target,raw_predictions,correctly_predicted,SIDE_score,BLEU4,ROUGE_L,METEOR,ChrF,TFIDF_COS
<s>Calculate global rank with support for CP/EP parallelism,<s>Calculate the global rank,0,0.7798788547515869,0.06848622854477376,0.5333333333333333,0.3362573099415205,0.41664210186258216,0.3489939079552687
<s>load model and tokenizer using configuration and local files.,<s>Load the model tokenizer from the model file,0,0.927790343761444,0.03321648882373042,0.5263157894736842,0.16853932584269662,0.3360018704487883,0.2183267857926543
<s>Shutdown the exporter by forwarding to the underlying exporter.,<s>This is a class to be used by the <UNK> <UNK>,0,0.7917929291725159,0.028424915360075714,0.2727272727272727,0.16304347826086954,0.10878662583456046,0.1970725630922715
<s>Returns a string with the object's config and run time state,<s>Returns a string representation of the task information,0,0.9025973081588744,0.12191900917695427,0.4545454545454546,0.35046728971962615,0.40346549112167723,0.22150013430590973
<s>Fixture for a mock OperationParser.,<s>,0,0.8865430951118469,0.0,0.2857142857142857,0.0,0.07392857306191891,0.0
<s>Trim a 511x1x256 tensor to 510x1x256 by removing the row with least impact.,<s><UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,0,-0.3593770861625671,0.0,0.0689655172413793,0.0,0.019932500146825242,0.0
<s>Clear all cached data for all servers.,<s>Clear all the cache data,0,0.9371281862258912,0.08991803844670224,0.7142857142857143,0.4641544117647058,0.4463284545765276,0.43933873404633084
<s>Wrapper for running SimpleQA benchmark in parallel.,<s>Run a simple <UNK> benchmark with a <UNK> test,0,0.7291773557662964,0.02573285025273419,0.33333333333333326,0.1388888888888889,0.2926814673997681,0.06804963087832473
<s>Creates the input template for the LLM.,<s>create a template for a test case,0,0.6244545578956604,0.081939171811711,0.5,0.3650793650793651,0.5199552840338911,0.1785662155575748
<s>Convert Hydra configs and other special types to regular Python types.,<s>This function is used to convert a list of objects to regular types,0,0.4043309688568115,0.048970314286134506,0.3846153846153846,0.22817460317460317,0.3251110494973489,0.30279999679208014
<s>Save account information to file,<s>Save the account information to the file,0,0.9132264852523804,0.21938699234088677,0.8571428571428571,0.8576923076923078,0.8186493663970421,0.622540746813751
<s>Load the pipelines for the text classification used for routing.,<s>,0,0.8347581624984741,0.0,0.16666666666666669,0.0,0.04323496994658657,0.0
<s>Load environment variables from set_keys.sh,<s>Load environment variables from <UNK>,0,0.730263888835907,0.668740304976422,0.7142857142857143,0.7937500000000002,0.7477063240684741,0.5803329846765686
<s>List all available MCP servers along with their available tools.,<s>Run the <UNK> tool from the <UNK> <UNK>,0,0.1865614950656891,0.0,0.19999999999999998,0.0,0.09790322409495014,0.0
<s>Create chained .property() commands from properties dict,<s>This is a helper function for creating a <UNK>,0,0.1438405215740203,0.0,0.22222222222222224,0.0,0.16020963065246088,0.0
"<s>Replaces the domain (and port, if applicable) of the presigned URL with that of the base URL.",<s>Update the <UNK> URL with the given <UNK>,0,0.6288486123085022,0.027499338327613275,0.3703703703703704,0.19604037267080746,0.15955187116488245,0.3381559664872912
<s>Get current memory usage.,<s>Get the current memory information,0,0.8917403817176819,0.13414195051824768,0.7272727272727272,0.6233062330623306,0.5862979247690095,0.5101490193104813
<s>Summarize the given text content.,<s><UNK> <UNK> <UNK> <UNK>,0,0.451217770576477,0.0,0.1818181818181818,0.0,0.055957596739162035,0.0
<s>Create an AWS session using AWS Profile or default credentials.,<s>Returns a <UNK> instance for the given <UNK>,0,0.5168708562850952,0.0,0.09999999999999999,0.0,0.11875286859363021,0.0
<s>Creates a standardized error response for phue2 operations.,<s>This function is used to handle <UNK> errors,0,0.7108246088027954,0.0,0.2222222222222222,0.0625,0.17885352643998867,0.0
<s>Create a FastMCP server with a custom route.,<s>,0,0.656701922416687,0.0,0.19999999999999998,0.0,0.06278404122120028,0.0
<s>Convert to a dict for submission to redis,<s><UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,0,0.4708164930343628,0.0,0.11764705882352941,0.0,0.040824673820173754,0.0
<s>hdfs capable to check whether a file_path is exists,<s>Returns true if the file exists,0,0.8651958703994751,0.022801552518095385,0.33333333333333326,0.0574712643678161,0.20873203797294523,0.0787446034559451
<s>Transform an input into an output sequence synchronously.,<s><UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,0,0.3208261132240295,0.0,0.1111111111111111,0.0,0.062355659302394596,0.0
<s>Create sample chunks with base64-encoded images,<s>Returns a list of chunks from the file,0,0.5850431323051453,0.028599617161713803,0.23529411764705882,0.08064516129032259,0.18720222855277646,0.07780894359285004
<s>Generate parameters for each image-filter combination.,<s>Convert a <UNK> image to a <UNK> image,0,0.8566563129425049,0.0,0.23529411764705882,0.0,0.15023195103756007,0.14012086798868084
<s>Returns the token id corresponding to the value of the `language` field,<s>Get the language token for a <UNK> <UNK> <UNK>,0,0.7812705636024475,0.021927068045387584,0.2608695652173913,0.08547008547008547,0.233220142897867,0.2017923974443998
<s>Format search results into context for question generation.,<s>Format the search results as a context,0,0.8133004903793335,0.08447087641106643,0.5882352941176471,0.39952531645569617,0.45654758491031033,0.41120705506761873
<s>Fixture for common tasks.,<s>,0,0.8441087603569031,0.0,0.33333333333333337,0.0,0.10076565329041572,0.0
<s>Creates an HTML redline doc of differences between text1 and text2.,<s><p> <p> <p> <p> <p> <p> <p> <p> <p> <p> <p> <p> <p> <p> <p> <p> <p> <p> <p>,0,-0.7304700613021851,0.0,0.0625,0.0,0.016856614065848433,0.0
"<s>When optimizer is None, it is Reference Policy",<s>config is a dict of config options,0,0.7023288011550903,0.028051604056085533,0.23529411764705882,0.06329113924050632,0.1442490170311454,0.13045377565198957
<s>Generate audio using specified voice and save to WAV file.,<s>Generate and save a audio file,0,0.9224351644515992,0.0593324214975594,0.5555555555555556,0.32877604166666663,0.42028277781509293,0.5797386715376658
<s>Greet a user with optional title and repetition,<s><UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,0,0.3974728882312774,0.0,0.125,0.0,0.041062258343593595,0.0
<s>Collate a batch of data.,<s><UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,0,-0.2210196405649185,0.0,0.15384615384615383,0.0,0.0411361732407158,0.0
<s>Categorize modules by their primary focus.,<s>Returns a dictionary of modules by category,0,0.6607556343078613,0.081939171811711,0.39999999999999997,0.3073770491803279,0.3864800963485174,0.20199309249791841
<s>Format a category into a readable string.,<s>Format a category for a <UNK>,0,0.9214060306549072,0.2126348205471515,0.6666666666666666,0.5434782608695652,0.4827042379056229,0.2912194185636897
<s>Creates a tool call output item from a tool call and its output.,<s>This is a class for the <UNK> class,0,0.8181951642036438,0.01530827193707516,0.17391304347826086,0.04,0.09343722294161996,0.0
<s>Enters text into an element with the given ID.,<s>This function is used to enter text into the element,0,0.8878466486930847,0.06772635600430824,0.47619047619047616,0.3468406593406593,0.4076399585685099,0.26969665998264064
<s>Executed when Gunicorn is shutting down.,<s>This is a class for the <UNK> class,0,0.4485136866569519,0.028599617161713803,0.25,0.08064516129032259,0.11955590446662258,0.07397129483465995
<s>Add a prompt to the manager.,<s>Add a prompt to the list of prompt files,0,0.8974071741104126,0.44632361378533286,0.7058823529411764,0.7079365079365081,0.6289048891254513,0.5689275447725676
<s>Setup and cleanup the database for each test case.,<s>Create a database connection,0,0.8805626630783081,0.01748631038720509,0.26666666666666666,0.058823529411764705,0.24019257086168222,0.10964258683453854
<s>Extract and print the results from the Triton server response.,<s>Download a single <UNK> from the <UNK> server,0,0.7453994154930115,0.061389660515260625,0.39999999999999997,0.2607709750566893,0.22265137038506463,0.24565424250732606
"<s>given TP,DP,PP rank to get the global rank.",<s>Calculate the global rank,0,0.3525444269180298,0.06848622854477376,0.5000000000000001,0.3362573099415205,0.35653387026425554,0.4244295338926332
<s>Handle decoding any unicode escape sequences embedded in a string (needed to render non-ASCII languages like chinese or arabic in the GIF overlay text),<s><UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,0,0.3091210722923279,0.0,0.05714285714285715,0.0,0.027990515681681313,0.0
<s>Check if a given list of numbers are prime.,<s>,0,0.6197124123573303,0.0,0.18181818181818182,0.0,0.0661056325443114,0.0
<s>Worker task for each thread,<s>This function is called from the worker thread,0,0.8355522155761719,0.028599617161713803,0.4,0.09433962264150944,0.3734054437461626,0.1908740661302035
<s>Annotate the span with the message content.,<s><UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,0,0.4226018786430359,0.0,0.10526315789473685,0.0,0.043416955067309845,0.0
<s>Load local model with default parameters.,<s>Load a local model from a file,0,0.9398074150085448,0.09068059995923879,0.5333333333333333,0.4189435336976321,0.3842079430887494,0.38087260847594373
<s>Construct the message sequence for JSON-schema enforcement.,<s><s>,0,0.809325635433197,0.0,0.1818181818181818,0.0,0.025698408451262537,0.0
<s>Format the progress event for display.,<s><UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,0,0.4265205264091491,0.0,0.11764705882352941,0.0,0.030852686487636935,0.0
<s>Track memory usage in MB,<s><UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK>,0,0.672714352607727,0.0,0.14285714285714288,0.0,0.058741294643191194,0.0
<s>Transform the model name in each model_chunk in each pp stage into the name in inference engine,<s>Normalize a model name to a list of names,0,0.8333487510681152,0.025986766127924645,0.27586206896551724,0.0925925925925926,0.18418639096317757,0.12024731829572083
<s>Provide feedback based on the output of the code execution,<s>Returns a string with the given string as a string,0,0.6305463314056396,0.023457495174891017,0.18181818181818182,0.05000000000000001,0.1031882374384959,0.08701234950451961
<s>Generate debug-friendly string representation,<s>Another <UNK> is a <UNK>,0,0.8544838428497314,0.0,0.16666666666666666,0.12195121951219512,0.07852162465375684,0.0
<s>Set up the data directory for the application.,<s>Create a <UNK> file for the <UNK> model,0,0.8101631999015808,0.07122722710132624,0.3333333333333333,0.234375,0.1851818535419426,0.19550810253926124
<s>Plays in-memory audio data (NumPy array).,<s>This is a simple function to play a <UNK> file,0,0.7108821272850037,0.0,0.2105263157894737,0.0,0.15084934934545202,0.0
<s>Creates empty str for non-initialized states.,<s>Create a new empty state,0,0.7959383130073547,0.037374807627842434,0.5714285714285715,0.1694915254237288,0.36402421432280785,0.1059921313509325
<s>Display quality metrics in test context,<s>Display the quality summary for a given test,0,0.9112261533737184,0.03763921292692165,0.5,0.24193548387096772,0.4424180036559689,0.3041257418754935
"<s>Returns a RequestContext object containing the DB session, the validated API key ID, and the project ID.",<s>This function is used to create a request context,0,0.5516618490219116,0.01057909100868001,0.14285714285714285,0.0308641975308642,0.2521850958280197,0.0
"<s>Creates a new SSE server transport, which will direct the client to POST messages to the relative or absolute URL given.",<s>,0,0.6150696277618408,0.0,0.08695652173913045,0.0,0.02431247259776687,0.0
<s>evaluate the similarity between prediction and gold #TODO,<s><a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <a> <,0,0.0298202186822891,0.0,0.06451612903225805,0.0,0.030088663841287024,0.0
<s>Get markdown export for a specific research,<s>Returns the markdown for a given <UNK>,0,0.8589985966682434,0.09068059995923879,0.5,0.3650793650793651,0.2745879426989552,0.20199309249791841
<s>Post initialization hook to set the inference URL from settings.,<s>,0,-0.1070385873317718,0.0,0.16666666666666669,0.0,0.04323496994658657,0.0
<s>Connect to the Blender addon socket server,<s>This is a <UNK> <UNK> <UNK>,0,0.6764966249465942,0.0,0.13333333333333333,0.0,0.07432716858511586,0.0
<s>Appends dimensions to the end of a tensor until it has target_dims dimensions.,<s>Returns a string with the given dimensions,0,0.8030647039413452,0.018072892682152068,0.26086956521739135,0.12096774193548389,0.2353335786174634,0.19976381413756955
<s>Delete a resource from a research project,<s>Delete a resource from the database,0,0.960237443447113,0.43012508513132625,0.6666666666666666,0.4574275362318841,0.6003142636161559,0.43161341897075145
